frame,flow,density,speed,TPI,weighted_flow_rate,weighted_speed,congestion_factor,smoothed_congestion_factor,final_theoretical_value,normalized_smoothed_congestion_factor,Weather Impact,Accident Impact,Dynamic Capacity,Time Interval,Blockage Probability
201,22,12,10.31971929,4.96254983,22.25082624,9.517609167,24.95443668,24.55881262,10.84142867,0.100577137,50,100,1150,1,0.980869565
202,23,13,11.82040999,4.156406998,22.38703965,9.936300225,24.79625275,24.60198355,10.29007996,0.100811147,50,100,1150,1,0.98
203,22,12,11.10678109,4.610887781,22.31666881,10.14911493,23.26226349,24.35839809,10.53514087,0.099490783,50,100,1150,1,0.980869565
204,23,13,10.92229945,4.498176874,22.44091084,10.28969393,26.74592812,24.79249446,10.58647215,0.101843818,50,100,1150,1,0.98
205,23,13,11.62141028,4.252520879,22.54256342,10.53182418,25.20333797,24.86719328,10.4369226,0.102248726,50,100,1150,1,0.98
206,23,12,12.14609621,4.080752904,22.6257337,10.82532818,22.2993717,24.40031663,10.17662202,0.099718004,50,100,1150,1,0.98
207,22,12,10.32946671,5.031208138,22.51196394,10.73517155,24.93197562,24.4969819,10.87094027,0.100241982,50,100,1150,1,0.980869565
208,23,13,12.02884875,4.144625432,22.60069777,10.97038559,24.38372479,24.4763897,10.24415471,0.100130361,50,100,1150,1,0.98
209,21,12,12.60511168,4.344420436,22.30966181,11.26760851,19.68697455,23.60558694,10.12277039,0.095410143,50,100,1150,1,0.98173913
210,22,13,12.17268674,4.294263739,22.25335966,11.43216819,23.08113552,23.51023214,10.05905426,0.094893269,50,100,1150,1,0.980869565
211,22,14,14.2240725,3.653643987,22.20729427,11.93978716,21.39353769,23.1253786,9.495164371,0.092807156,50,100,1150,1,0.980869565
212,22,14,14.89117312,3.46961695,22.1696044,12.47640279,20.46627619,22.64190544,9.221303496,0.090186472,50,100,1150,1,0.980869565
213,22,13,15.10226555,3.401055039,22.13876724,12.95383238,18.74727737,21.93379124,8.9608759,0.086348113,50,100,1150,1,0.980869565
214,21,13,14.30334729,3.75092575,21.93171865,13.19919873,18.88086489,21.37871372,9.039262143,0.083339296,50,100,1150,1,0.98173913
215,21,12,14.4031976,3.713901938,21.76231526,13.41810761,17.31172107,20.63926052,8.791509511,0.079331062,50,100,1150,1,0.98173913
216,21,11,14.72799375,3.621221887,21.62371248,13.65626873,15.53060789,19.71041458,8.447979696,0.074296219,50,100,1150,1,0.98173913
217,21,10,14.42270103,3.686868574,21.51031021,13.79562006,14.40757941,18.74626273,8.204686822,0.069069999,50,100,1150,1,0.98173913
218,21,10,12.92886495,4.112859356,21.41752654,13.63802822,16.01028835,18.24881284,8.353645403,0.066373554,50,100,1150,1,0.98173913
219,22,11,13.34826762,3.813909967,21.5234308,13.58534447,17.87227159,18.1803508,8.123842216,0.066002453,50,100,1150,1,0.980869565
220,21,11,13.48928156,3.965523534,21.42826157,13.56787849,16.90580027,17.94861434,8.160450775,0.064746317,50,100,1150,1,0.98173913
221,21,11,11.56037296,4.640922385,21.35039583,13.20287748,19.60967549,18.25062546,8.723833307,0.066383379,50,100,1150,1,0.98173913
222,22,11,10.71665727,4.792878512,21.46850568,12.75083745,22.06539738,18.94422035,9.038281064,0.070143036,50,100,1150,1,0.980869565
223,23,11,11.33688374,4.372031901,21.74695919,12.49375495,21.83851811,19.47045631,8.901559223,0.072995517,50,100,1150,1,0.98
224,25,14,12.93247238,3.526007917,22.33842116,12.57352176,26.57738575,20.7626253,8.696993131,0.079999766,50,100,1150,1,0.97826087
225,24,14,11.65232847,4.064519055,22.6405264,12.40603207,28.22504352,22.11942861,9.480991922,0.087354368,50,100,1150,1,0.979130435
226,23,11,11.33765848,4.371733147,22.70588524,12.21178233,21.83708885,22.06809411,9.680641436,0.087076107,50,100,1150,1,0.98
227,23,10,10.09596016,4.938120958,22.75936065,11.82708739,22.17826383,22.08812497,10.08312216,0.087184685,50,100,1150,1,0.98
228,22,9,9.133081335,5.740038931,22.62129508,11.33726811,21.02131114,21.89415882,10.5862749,0.086133284,50,100,1150,1,0.980869565
229,23,10,9.985104625,5.065516291,22.69015052,11.0914202,22.41274727,21.98844763,10.14239569,0.08664438,50,100,1150,1,0.98
230,24,9,8.812820972,5.531713415,22.92830497,10.67712943,23.67703628,22.29546374,10.56083851,0.088308572,50,100,1150,1,0.979130435
231,24,9,10.11711315,4.87348069,23.12315861,10.57530829,20.76835737,22.01780804,10.0167789,0.08680353,50,100,1150,1,0.979130435
232,24,9,9.415094515,5.281117693,23.28258432,10.36436033,22.23881978,22.05799199,10.31417998,0.087021348,50,100,1150,1,0.979130435
233,23,9,9.947596638,5.303152622,23.23120535,10.28858511,20.24389028,21.72815532,10.23065343,0.085233456,50,100,1150,1,0.98
234,22,9,9.65345034,5.807312835,23.00734983,10.17310606,19.94395927,21.40375603,10.48624579,0.083475038,50,100,1150,1,0.980869565
235,21,9,8.869973804,6.710708604,22.64237714,9.936172925,20.65107161,21.26690432,11.07756732,0.082733229,50,100,1150,1,0.98173913
236,21,10,8.130065383,7.399538297,22.34376311,9.607789736,24.91290511,21.92981356,11.75862087,0.086326552,50,100,1150,1,0.98173913
237,20,9,8.556137245,7.480010917,21.91762436,9.416580192,20.37292446,21.64674281,11.73003048,0.084792157,50,100,1150,1,0.982608696
238,20,9,9.237821183,7.000207666,21.56896539,9.384078554,18.94674348,21.15583384,11.24689552,0.082131167,50,100,1150,1,0.982608696
239,21,10,9.249093278,6.727386172,21.46551714,9.359535777,22.05333295,21.3190155,11.10487497,0.083015699,50,100,1150,1,0.98173913
240,21,10,9.697994929,6.497824909,21.38087766,9.421073804,21.08257569,21.27602644,10.93128537,0.082782675,50,100,1150,1,0.98173913
241,20,11,9.250550764,7.206778101,21.12980899,9.390069615,23.12689872,21.61254867,11.52850927,0.084606806,50,100,1150,1,0.982608696
242,20,11,9.415120572,7.133914659,20.92438918,9.394624334,22.74304164,21.81809285,11.53916812,0.085720966,50,100,1150,1,0.982608696
243,20,9,7.590437703,8.892767801,20.75631842,9.066590401,22.80469942,21.99747586,12.82418022,0.086693318,50,100,1150,1,0.982608696
244,23,11,7.873175054,7.510367085,21.16426052,8.849605793,30.87239886,23.61109823,12.34058643,0.095440017,50,100,1150,1,0.98
245,21,11,10.31464291,6.340192865,21.13439497,9.115976178,21.86849829,23.29426187,11.42641357,0.093722594,50,100,1150,1,0.98173913
246,20,11,11.07320201,6.231259934,20.92814134,9.47183542,19.48466811,22.60160846,11.14236449,0.089968041,50,100,1150,1,0.982608696
247,20,10,9.165320695,7.601116097,20.75938837,9.41610547,21.20984978,22.34856143,12.0253497,0.08859639,50,100,1150,1,0.982608696
248,21,11,11.50558397,5.821879809,20.80313594,9.796010651,19.69916671,21.8668533,10.63537186,0.085985274,50,100,1150,1,0.98173913
249,19,10,9.826777187,7.58757445,20.47529304,9.801604567,18.88294833,21.32432512,11.70859965,0.08304448,50,100,1150,1,0.983478261
250,20,10,7.474282911,9.543836404,20.38887612,9.378455175,25.70764071,22.12129159,13.31707296,0.087364466,50,100,1150,1,0.982608696
251,23,13,7.36042952,8.486429758,20.86362592,9.011541419,38.86556062,25.16570414,13.49021207,0.103866815,50,100,1150,1,0.98
252,23,11,5.497828213,11.38789595,21.25205757,8.372684473,43.09893362,28.42629132,16.49941456,0.121540946,50,100,1150,1,0.98
253,23,11,7.034898259,8.899730081,21.56986529,8.129450616,34.30703257,29.495517,15.07846616,0.127336723,50,100,1150,1,0.98
254,23,11,8.995855868,6.959726408,21.82988978,8.286978843,27.22240139,29.08222325,13.59647546,0.125096449,50,100,1150,1,0.98
255,23,12,9.083370187,6.924582994,22.04263709,8.431777269,29.4259738,29.14472335,13.5906251,0.125435233,50,100,1150,1,0.98
256,22,12,11.23287512,5.894494553,22.03488489,8.941067788,23.01226232,28.02973044,12.53506532,0.119391374,50,100,1150,1,0.980869565
257,22,9,7.607038724,8.74389548,22.02854219,8.698517049,24.97829441,27.47492389,14.363204,0.116384025,50,100,1150,1,0.980869565
258,23,10,8.227045047,7.768651212,22.20517088,8.612794867,26.92778583,27.37544424,13.65068912,0.115844792,50,100,1150,1,0.98
259,23,11,10.5099346,6.10878193,22.34968526,8.957729363,23.47879524,26.6669626,12.27623613,0.112004441,50,100,1150,1,0.98
260,24,13,8.097218957,7.598630851,22.64974249,8.801272926,37.04686383,28.55421737,13.88530681,0.122234374,50,100,1150,1,0.979130435
261,24,13,7.418290143,8.331509601,22.89524385,8.549821511,40.22333032,30.67587427,15.034819,0.133734893,50,100,1150,1,0.979130435
262,23,12,7.932065689,8.148908959,22.91429043,8.437502271,33.44376223,31.17912663,15.05797426,0.13646279,50,100,1150,1,0.98
263,24,12,6.477553602,9.584379713,23.11169217,8.081147967,42.13511164,33.1711239,16.66040297,0.147260484,50,100,1150,1,0.979130435
264,23,9,6.009494818,10.80415879,23.0913845,7.704483758,32.4910006,33.04746512,17.47715069,0.146590187,50,100,1150,1,0.98
265,25,11,5.553048879,10.75685351,23.4384055,7.31331378,46.34028332,35.46434116,18.16909981,0.159690952,50,100,1150,1,0.97826087
266,24,12,7.991126756,7.803794511,23.54051359,7.436552503,34.62438007,35.31162096,16.05614245,0.158863126,50,100,1150,1,0.979130435
267,27,14,8.569191869,6.439952102,24.16951112,7.642486933,42.45141194,36.60976477,15.4908959,0.165899762,50,100,1150,1,0.976521739
268,26,12,8.866905468,6.463099502,24.50232728,7.865108485,33.94931241,36.12604616,15.3619835,0.163277748,50,100,1150,1,0.977391304
269,27,13,8.458818158,6.50938788,24.95644959,7.973055698,39.9048171,36.81309542,15.60050014,0.167001923,50,100,1150,1,0.976521739
270,27,14,9.730125372,5.671580075,25.32800421,8.292522912,37.63394739,36.96234123,15.05880842,0.167810916,50,100,1150,1,0.976521739
271,29,12,8.253048633,6.253349241,25.99563981,8.28534577,40.44305188,37.59519772,15.65590378,0.171241337,50,100,1150,1,0.974782609
272,31,14,11.31610787,4.304455026,26.90552348,8.836393425,37.32193415,37.54551343,14.27677255,0.170972022,50,100,1150,1,0.973043478
273,31,14,10.3561672,4.724212176,27.64997376,9.11271593,40.62207148,38.10488762,14.73841481,0.17400413,50,100,1150,1,0.973043478
274,32,16,11.26500998,4.24433712,28.44088762,9.50404212,44.19885755,39.21288215,14.73490063,0.180010055,50,100,1150,1,0.972173913
275,31,15,11.0468459,4.496977672,28.90618078,9.784551898,40.92026551,39.52331549,15.00487902,0.18169277,50,100,1150,1,0.973043478
276,31,15,10.29927759,4.854709424,29.28687518,9.878138389,43.7529266,40.29233569,15.4859973,0.185861272,50,100,1150,1,0.973043478
277,31,13,10.96330211,4.599901292,29.59835242,10.07544088,35.72269109,39.46149122,15.05837827,0.181357649,50,100,1150,1,0.973043478
278,32,13,8.072872637,6.103259094,30.03501562,9.711337565,49.28336369,41.24728621,16.64646723,0.191037616,50,100,1150,1,0.972173913
279,32,13,9.253809489,5.380666927,30.39228551,9.628150642,43.31640888,41.62349034,16.25351395,0.193076844,50,100,1150,1,0.972173913
280,32,13,10.95195947,4.603438025,30.68459723,9.868843156,36.89324968,40.76344658,15.45144059,0.188414946,50,100,1150,1,0.972173913
281,31,13,11.44546674,4.603409652,30.74194319,10.15550199,34.28078693,39.58478119,15.09782111,0.182025947,50,100,1150,1,0.973043478
282,31,12,10.79890732,4.94872848,30.78886261,10.27248478,33.4545624,38.47019595,15.00516872,0.175984297,50,100,1150,1,0.973043478
283,30,12,9.990798388,5.616278993,30.64543304,10.22126907,34.8877165,37.81883605,15.27704611,0.172453577,50,100,1150,1,0.973913043
284,30,11,11.76832809,4.834067207,30.52808158,10.50255253,27.34683957,35.91483669,14.15829805,0.162132879,50,100,1150,1,0.973913043
285,30,12,9.924081311,5.810781357,30.43206675,10.39737594,35.11100778,35.76868598,14.79815274,0.161340664,50,100,1150,1,0.973913043
286,30,11,9.842854203,5.937753749,30.35350916,10.29655381,32.43785452,35.16308026,14.7053517,0.158057956,50,100,1150,1,0.973913043
287,29,11,9.49219725,6.478400232,30.10741658,10.15030716,32.47533969,34.67440016,14.93720021,0.155409048,50,100,1150,1,0.974782609
288,29,11,9.948141429,6.250806594,29.90606811,10.11354976,31.05815539,34.01690111,14.58063495,0.15184505,50,100,1150,1,0.974782609
289,30,11,9.47119967,6.440577976,29.92314664,9.996758831,33.6469042,33.94962894,14.69329327,0.151480399,50,100,1150,1,0.973913043
290,29,12,9.852518166,6.486468221,29.7553018,9.970533255,34.19457897,33.99416531,14.73877735,0.15172181,50,100,1150,1,0.974782609
291,29,11,9.561586379,6.755960631,29.6179742,9.896179278,32.25137546,33.67729443,14.83236077,0.1500042,50,100,1150,1,0.974782609
292,29,12,9.37407304,6.952411562,29.50561525,9.801250871,35.85146662,34.07259846,15.08846763,0.15214696,50,100,1150,1,0.974782609
293,30,11,8.411099387,7.556153201,29.59550339,9.548496056,37.64967547,34.7229761,15.70620007,0.155672356,50,100,1150,1,0.973913043
294,29,13,8.391834518,7.875745629,29.48723004,9.338193958,43.12945762,36.25142729,16.38845013,0.163957381,50,100,1150,1,0.974782609
295,30,13,8.863694529,7.258072029,29.58046095,9.251921334,42.34439716,37.35923999,16.28842242,0.16996232,50,100,1150,1,0.973913043
296,28,11,7.740266406,8.966714873,29.29310441,8.977074984,38.04488648,37.48390299,17.52187131,0.17063806,50,100,1150,1,0.975652174
297,28,11,6.164052373,11.31753926,29.05799452,8.465616327,47.04344781,39.22200205,19.6888781,0.180059489,50,100,1150,1,0.975652174
298,28,12,6.331479781,11.07466975,28.86563188,8.077591501,50.06235998,41.19297622,20.11016169,0.190743227,50,100,1150,1,0.975652174
299,30,14,6.338572783,10.34232118,29.07188063,7.761406279,62.43992914,45.05605857,20.7564424,0.211683205,50,100,1150,1,0.973913043
300,28,14,7.670894602,9.171960574,28.87699324,7.744949611,48.83186229,45.74256833,20.1431429,0.215404456,50,100,1150,1,0.975652174
301,28,10,5.491289595,12.83417843,28.71753992,7.335193244,47.56905763,46.0746573,22.80632209,0.217204557,50,100,1150,1,0.975652174
302,28,10,6.953055264,10.15312484,28.58707812,7.265713612,38.2393515,44.65005624,20.50220426,0.209482455,50,100,1150,1,0.975652174
303,28,9,5.527679023,12.77122601,28.48033664,6.949707323,42.55369256,44.26889921,22.22052797,0.207416379,50,100,1150,1,0.975652174
304,30,11,6.338325523,10.39531476,28.75663907,6.838546995,49.06171823,45.14032085,20.81881659,0.212139952,50,100,1150,1,0.973913043
305,30,15,9.010079134,7.288134287,28.9827047,7.233371021,48.10685521,45.67969074,18.80560122,0.215063626,50,100,1150,1,0.973913043
306,30,15,10.19297083,6.39874511,29.16766748,7.771480076,42.78511627,45.15340447,18.02514292,0.212210872,50,100,1150,1,0.973913043
307,30,13,7.399932008,8.708788727,29.31900066,7.703925882,50.19030539,46.06920464,19.9169135,0.217175,50,100,1150,1,0.973913043
308,30,11,7.670594234,8.329066424,29.44281872,7.697865582,41.0618849,45.15878287,19.37798136,0.212240026,50,100,1150,1,0.973913043
309,31,13,8.591469018,7.146373843,29.72594259,7.860338934,45.04222576,45.13759066,18.54373889,0.212125153,50,100,1150,1,0.973043478
310,31,15,8.299967889,7.358494591,29.95758939,7.940271471,53.69337775,46.69318832,19.15890271,0.220557327,50,100,1150,1,0.973043478
311,30,14,7.469454405,8.404600172,29.96530041,7.854668368,53.57957751,47.94525908,20.26679784,0.227344222,50,100,1150,1,0.973913043
312,30,13,6.569633598,9.505011736,29.97160943,7.621025683,56.08494338,49.42520168,21.48106872,0.235366305,50,100,1150,1,0.973913043
313,32,15,6.728906821,8.669065404,30.34040771,7.458822253,67.43758248,52.70018001,21.87839978,0.253118444,50,100,1150,1,0.972173913
314,30,13,7.319845088,8.424586302,30.2785154,7.433553678,50.70432925,52.33729805,21.59839983,0.251151429,50,100,1150,1,0.973913043
315,28,13,6.40189735,10.24621835,29.86423988,7.2459798,53.6808911,52.58158769,22.94682915,0.25247561,50,100,1150,1,0.975652174
316,27,12,6.986596452,9.683444787,29.34346899,7.198819191,44.07877493,51.03562174,22.08909787,0.244095645,50,100,1150,1,0.976521739
317,27,15,6.695601387,10.03053945,28.91738372,7.107325045,57.3266886,52.17945208,22.67521323,0.250295819,50,100,1150,1,0.976521739
318,27,14,6.267192698,10.63740496,28.5687685,6.954573709,56.89212901,53.03630243,23.3570742,0.254940408,50,100,1150,1,0.976521739
319,27,13,6.773131984,9.76990256,28.28353786,6.921584305,49.15351472,52.33034103,22.5380341,0.251113718,50,100,1150,1,0.976521739
320,27,14,7.231409311,9.06539137,28.05016734,6.977916124,49.79687202,51.8697103,21.90668705,0.248616853,50,100,1150,1,0.976521739
321,27,14,7.96121147,8.141325608,27.85922782,7.156697096,45.50175839,50.71190086,20.91249818,0.242340904,50,100,1150,1,0.976521739
322,26,14,7.289529993,9.145537055,27.5211864,7.180848532,47.62803408,50.15119781,21.44723528,0.239301593,50,100,1150,1,0.977391304
323,26,15,7.449027587,8.88087007,27.24460706,7.22960836,50.00611655,50.1248194,21.25405487,0.239158608,50,100,1150,1,0.977391304
324,29,16,6.935470111,8.485448538,27.56376941,7.176128678,63.4795101,52.55294498,21.70569747,0.252320351,50,100,1150,1,0.974782609
325,30,16,6.980858343,8.117435405,28.00672043,7.140624981,65.2331561,54.85843791,22.13973616,0.264817359,50,100,1150,1,0.973913043
326,27,12,6.585118996,9.523905251,27.82368035,7.039623893,46.57649366,53.35262987,22.67252264,0.256655072,50,100,1150,1,0.976521739
327,29,14,6.623016569,8.798990832,28.03755665,6.963877107,57.98105283,54.19416131,22.41754198,0.261216624,50,100,1150,1,0.974782609
328,32,17,8.661906337,6.061021438,28.75800089,7.272609694,60.30404369,55.30504902,20.83422971,0.267238231,50,100,1150,1,0.972173913
329,32,17,7.291461202,7.128772303,29.34745528,7.276037241,70.91096081,58.14248753,22.43288687,0.28261867,50,100,1150,1,0.972173913
330,30,15,7.892252078,6.926624508,29.46609977,7.388076302,54.51456841,57.48286587,22.09349692,0.279043167,50,100,1150,1,0.973913043
331,31,13,6.80227652,7.698245028,29.74499072,7.281567251,56.07840224,57.22750885,22.55702417,0.277658995,50,100,1150,1,0.973043478
332,31,11,6.344653928,8.219603184,29.97317423,7.111219374,50.6234506,56.02677098,22.56175352,0.271150351,50,100,1150,1,0.973043478
333,32,10,4.548749797,10.99203127,30.341688,6.645315815,64.37237198,57.54415298,24.95766778,0.279375376,50,100,1150,1,0.972173913
334,34,13,7.787866017,6.004816439,31.00683564,6.853052215,54.11525706,56.92071736,21.27958672,0.27599602,50,100,1150,1,0.970434783
335,34,13,7.985768657,5.7700684,31.55104734,7.059000659,52.8531967,56.18116815,20.89339832,0.271987267,50,100,1150,1,0.970434783
336,34,12,9.524904677,4.7759214,31.99631146,7.507346844,41.29715078,53.47498317,19.38563993,0.257318293,50,100,1150,1,0.970434783
337,34,14,10.3842392,4.352372626,32.36061847,8.030418181,44.37609199,51.82063932,18.59285263,0.248350861,50,100,1150,1,0.970434783
338,33,12,7.688462742,6.017149047,32.47686966,7.968244465,49.0934639,51.32478925,19.60944111,0.245663088,50,100,1150,1,0.971304348
339,34,10,6.308108802,7.087049979,32.75380245,7.666401617,50.67486581,51.20662135,20.32292139,0.245022555,50,100,1150,1,0.970434783
340,35,12,6.350217025,6.808916147,33.162202,7.427095328,62.18781076,53.20320124,20.72720168,0.255845089,50,100,1150,1,0.969565217
341,37,15,9.208738567,4.412182009,33.85998346,7.751030462,57.9374958,54.06398207,19.30772203,0.260510983,50,100,1150,1,0.967826087
342,38,16,12.36128669,3.179138758,34.61271374,8.589258867,47.89567443,52.94247159,18.10813861,0.254431794,50,100,1150,1,0.966956522
343,38,17,9.110550308,4.2749743,35.22858397,8.684039129,68.10223963,55.69879305,19.70211993,0.269372535,50,100,1150,1,0.966956522
344,38,17,9.971707582,3.888193622,35.73247779,8.918160666,62.50174529,56.93569346,19.80244357,0.276077199,50,100,1150,1,0.966956522
345,35,14,9.495878341,4.422971577,35.59930001,9.023200243,49.72049309,55.62383885,19.78323176,0.268966243,50,100,1150,1,0.969565217
346,35,12,7.488208871,5.621536314,35.49033637,8.744110903,53.32860055,55.20652279,20.49703226,0.266704166,50,100,1150,1,0.969565217
