frame,flow,density,speed,TPI,weighted_flow_rate,weighted_speed,congestion_factor,smoothed_congestion_factor,final_theoretical_value,normalized_smoothed_congestion_factor,Weather Impact,Accident Impact,Dynamic Capacity,Time Interval,Blockage Probability
201,56,9,22.02342653,2.594639716,55.95315177,22.11892814,22.57649383,22.54960903,8.581130509,0.224771467,50,100,1150,1,0.951304348
202,56,7,22.03673195,2.858863108,55.96166963,22.10398338,17.54912828,21.64043071,8.493333389,0.211866388,50,100,1150,1,0.951304348
203,57,8,20.31292543,3.655092138,56.15045697,21.77833648,22.10165032,21.72428882,9.075851143,0.213056689,50,100,1150,1,0.950434783
204,53,8,26.57252489,3.004948041,55.57764661,22.6500071,15.80938615,20.64885197,8.29811922,0.197791699,50,100,1150,1,0.953913043
205,46,8,24.76035293,3.399544154,53.83625632,23.03370634,14.7266351,19.57208527,8.251306488,0.182507833,50,100,1150,1,0.96
206,44,11,20.47116006,4.298730495,52.04784608,22.56778884,23.34157952,20.25744786,9.086345704,0.192236022,50,100,1150,1,0.96173913
207,41,12,24.98371756,3.953794609,50.03914679,23.0070486,19.54188979,20.12734639,8.805860143,0.190389333,50,100,1150,1,0.964347826
208,46,9,27.11053444,3.542662668,49.30475647,23.75313694,15.15725822,19.223694,8.246972067,0.17756269,50,100,1150,1,0.96
209,44,6,18.58590221,6.361126374,48.34025529,22.81363971,13.98938321,18.27200113,9.9343888,0.16405415,50,100,1150,1,0.96173913
210,48,8,21.87336142,6.189035027,48.27839069,22.64268002,17.34205212,18.10291949,9.763200366,0.161654168,50,100,1150,1,0.95826087
211,54,10,18.58480812,6.937167447,49.31868329,21.90488513,28.55674505,20.00361505,10.85710173,0.188633063,50,100,1150,1,0.953043478
212,59,10,16.97253366,7.190081386,51.0789227,21.00809396,34.05344707,22.55812996,11.80049596,0.224892415,50,100,1150,1,0.948695652
213,55,9,14.272042,7.429656079,51.79184584,19.78335724,33.81387623,24.60462928,12.58214804,0.253940881,50,100,1150,1,0.952173913
214,56,9,17.39673023,4.929087183,52.55696478,19.34942505,28.4130114,25.29706239,11.03947975,0.26376943,50,100,1150,1,0.951304348
215,63,9,14.19756631,4.939366549,54.45569846,18.41272346,38.88398853,27.7674126,11.78778036,0.29883413,50,100,1150,1,0.945217391
216,65,12,12.5864865,5.632414392,56.37284419,17.35340765,60.06195782,33.6391481,14.0344345,0.382178848,50,100,1150,1,0.943478261
217,58,6,14.65799712,4.554416277,56.6686907,16.86333301,23.15609359,31.73313819,12.70803285,0.35512452,50,100,1150,1,0.949565217
218,53,6,23.36286261,3.270793293,56.00165603,18.04506567,13.45186473,28.40927028,10.81233639,0.3079448,50,100,1150,1,0.953913043
219,54,9,22.07382859,3.706417058,55.63771857,18.77756802,21.72870225,27.19462155,10.75287841,0.290703806,50,100,1150,1,0.953043478
220,49,10,16.43732977,4.807374999,54.43086065,18.35207015,29.22538599,27.56385145,11.63431793,0.295944738,50,100,1150,1,0.957391304
221,49,8,20.47379606,3.032248269,53.44343144,18.7378385,18.88070232,25.98509706,9.918102907,0.273535547,50,100,1150,1,0.957391304
222,50,7,19.06388337,3.191374958,52.817353,18.79711939,18.06900978,24.54580846,9.59770501,0.253105965,50,100,1150,1,0.956521739
223,56,9,21.55930985,2.392072332,53.39601609,19.29933583,23.0514918,24.27411453,8.95668499,0.249249481,50,100,1150,1,0.951304348
224,54,7,21.64524682,2.47081874,53.50583134,19.7258651,17.22717309,22.99285245,8.627428852,0.231062962,50,100,1150,1,0.953043478
225,59,8,25.23966914,2.257678202,54.5047711,20.72837493,18.4928562,22.17467131,8.232776135,0.219449518,50,100,1150,1,0.948695652
226,58,8,24.62572446,2.353860385,55.14026726,21.43698393,18.6263286,21.52951809,8.106557696,0.21029207,50,100,1150,1,0.949565217
227,55,7,27.06693673,2.36988231,55.11476412,22.46061171,14.09296955,20.17741836,7.712143124,0.191100066,50,100,1150,1,0.952173913
228,53,9,21.4999994,3.713909713,54.73026156,22.28595493,21.88636424,20.48813579,8.746177536,0.195510458,50,100,1150,1,0.953913043
229,54,10,22.86913254,3.279529728,54.59748673,22.39198722,23.32136202,21.00326783,8.596651159,0.202822356,50,100,1150,1,0.953043478
230,55,7,24.38015243,3.020340576,54.67067096,22.7534718,15.6148561,20.02355661,8.121305386,0.188916118,50,100,1150,1,0.952173913
231,56,10,25.00155676,3.429786425,54.91236715,23.16221452,22.15551016,20.41118453,8.524205855,0.194418195,50,100,1150,1,0.951304348
232,57,11,22.53185191,3.738956494,55.29193676,23.04760314,27.46196886,21.69314531,9.12521314,0.212614631,50,100,1150,1,0.950434783
233,61,8,25.48575837,1.85767524,56.32976644,23.49090409,18.93344781,21.19138213,7.657787307,0.205492493,50,100,1150,1,0.946956522
234,63,10,27.83626654,1.026410224,57.54253618,24.28096999,22.40944477,21.41284807,7.142341576,0.208636029,50,100,1150,1,0.945217391
235,60,11,21.50853844,0.61990885,57.98934778,23.77689153,30.2382642,23.01746918,7.339176949,0.231412378,50,100,1150,1,0.947826087
236,62,10,18.09778895,0.144376931,58.71855728,22.74432742,33.60614542,24.94268304,7.583868764,0.258739291,50,100,1150,1,0.946086957
237,22,10,16.75706977,11.47955096,52.04245595,21.65573512,13.03813469,22.7782197,14.86915158,0.228016418,50,100,1150,1,0.980869565
238,31,9,20.74472362,6.580763935,48.21655487,21.49009667,13.34448991,21.06299611,10.92543359,0.203670153,50,100,1150,1,0.973043478
239,40,10,19.86428896,5.799351803,46.7226358,21.19449527,19.88775551,20.849316,10.31434106,0.20063713,50,100,1150,1,0.965217391
240,51,10,20.59542099,4.387040265,47.50033838,21.08557267,24.41288089,21.49723689,9.520099252,0.209833863,50,100,1150,1,0.955652174
241,63,9,20.65145141,3.690889357,50.31845868,21.00664153,27.0194224,22.50127062,9.334003735,0.224085341,50,100,1150,1,0.945217391
242,62,9,20.16888038,4.324771867,52.44237528,20.85432132,27.21482681,23.35828083,10.03482456,0.236249934,50,100,1150,1,0.946086957
243,63,11,19.78343874,4.339046966,54.36194341,20.6596154,34.43696155,25.37258642,10.6491088,0.264841435,50,100,1150,1,0.945217391
244,63,10,19.26754514,4.628228585,55.93249916,20.40651172,32.12336158,26.60000008,11.21976003,0.282263617,50,100,1150,1,0.945217391
245,62,11,19.53447845,4.815307271,57.03568113,20.24796021,34.31584214,28.00288046,11.77157923,0.302176413,50,100,1150,1,0.946086957
246,60,10,11.83971729,8.516532182,57.5746482,18.71918877,49.02867592,31.82575236,15.50929824,0.356439106,50,100,1150,1,0.947826087
247,62,9,19.59618968,4.624006232,58.37925761,18.87864348,27.99038071,31.12841206,12.57532798,0.346540903,50,100,1150,1,0.946086957
248,66,10,13.78865591,5.942522207,59.76484714,17.9531912,46.5404167,33.93059472,14.33894396,0.386315706,50,100,1150,1,0.942608696
249,69,10,15.16814304,5.167198871,61.44396584,17.44681881,44.35752202,35.82639969,14.36495912,0.413225182,50,100,1150,1,0.94
250,68,12,17.27232658,4.783237897,62.63597205,17.41509295,46.25168215,37.72190559,14.6648382,0.440130414,50,100,1150,1,0.940869565
251,69,9,25.28550567,3.099673489,63.79306804,18.84607708,24.25781398,35.27388893,12.75193812,0.405382722,50,100,1150,1,0.94
252,61,10,24.46001523,3.908687565,63.28523749,19.86679311,24.63940804,33.34034695,12.73818538,0.377937598,50,100,1150,1,0.946956522
253,57,11,18.60243142,5.500129912,62.14246704,19.63690916,33.11096824,33.29864173,13.83968346,0.377345625,50,100,1150,1,0.950434783
254,54,12,15.3956669,7.277179855,60.66201848,18.86577421,41.14328792,34.72494104,15.51150821,0.397590834,50,100,1150,1,0.953043478
255,49,10,21.19057992,5.826616744,58.54165149,19.28846615,22.82096661,32.56058205,13.84680634,0.366869442,50,100,1150,1,0.957391304
256,46,10,14.82508393,9.197103146,56.26135122,18.47694211,30.3424113,32.15727828,16.08515569,0.361144858,50,100,1150,1,0.96
257,46,8,17.3184172,7.872995813,54.395651,18.26630122,20.87727523,30.10636863,14.54300766,0.332033791,50,100,1150,1,0.96
258,49,10,16.66163316,7.68232014,53.41462354,17.97454339,28.84340874,29.87673956,14.34064597,0.328774385,50,100,1150,1,0.957391304
259,55,11,18.68733691,5.061278589,53.70287381,18.10414221,31.81786002,30.22967056,12.61179618,0.333783966,50,100,1150,1,0.952173913
260,53,9,12.15428444,6.010769628,53.57507857,17.02234989,38.05035379,31.65161296,13.70302263,0.353967332,50,100,1150,1,0.953913043
261,56,12,13.95418575,3.892841156,54.01597337,16.46450186,46.90682767,34.42528836,13.05257532,0.393337497,50,100,1150,1,0.951304348
262,57,9,17.63901103,2.723230211,54.55852367,16.67804899,28.52967007,33.35335777,11.91226848,0.378122276,50,100,1150,1,0.950434783
263,61,7,18.90405283,2.374371586,55.72970118,17.08277696,22.18608678,31.32294486,11.05894357,0.349302144,50,100,1150,1,0.946956522
264,57,6,20.86405145,3.255830955,55.96066461,17.77028141,16.14862241,28.56397714,10.84827481,0.310140744,50,100,1150,1,0.950434783
265,59,7,24.1115765,3.949154424,56.51327104,18.92324415,16.92293056,26.44742322,10.69863506,0.280097907,50,100,1150,1,0.948695652
266,68,10,23.78550424,4.159725835,58.60176722,19.80729144,28.20612631,26.76718742,10.94196431,0.284636711,50,100,1150,1,0.940869565
267,66,9,20.35211283,5.360176116,59.94690045,19.90634988,28.70212745,27.11899469,11.88782169,0.289630342,50,100,1150,1,0.942608696
268,71,13,19.57396792,4.841152483,61.95655491,19.84591679,46.3037504,30.6071321,12.57094637,0.339141739,50,100,1150,1,0.93826087
269,71,14,15.58444285,4.518771438,63.60081766,19.07110335,62.23404873,36.35748057,14.07038418,0.420763463,50,100,1150,1,0.93826087
270,77,11,16.8828752,2.713885003,66.03703263,18.67324368,49.04251973,38.66385133,13.4988749,0.453500601,50,100,1150,1,0.933043478
271,68,11,13.88455178,3.221947301,66.39393579,17.80257243,52.38258457,41.15816647,14.60281305,0.488905464,50,100,1150,1,0.940869565
272,54,8,16.05129865,3.691866967,64.14049292,17.48415901,26.34234384,38.46438053,14.12362104,0.450669269,50,100,1150,1,0.953043478
273,53,6,22.45676932,3.253210768,62.11494875,18.38826998,13.98280374,34.01318475,12.48120296,0.387488007,50,100,1150,1,0.953913043
274,50,6,24.46220258,4.253092077,59.9122308,19.49262136,12.13835193,30.03594242,11.98794718,0.331034146,50,100,1150,1,0.956521739
275,47,9,23.05227495,6.645395723,57.56455247,20.1398311,18.15111283,27.87506431,13.0142963,0.300362162,50,100,1150,1,0.959130435
276,49,10,14.79069558,10.60788239,56.00736111,19.16726101,32.37262801,28.69280317,16.03335862,0.311969329,50,100,1150,1,0.957391304
277,50,10,16.79312221,9.156129403,54.91511364,18.73559941,29.20236114,28.78545007,15.0449256,0.31328438,50,100,1150,1,0.956521739
278,48,10,17.68946956,8.479621138,53.65782025,18.54539398,26.66377919,28.39969173,14.45564232,0.30780884,50,100,1150,1,0.95826087
279,49,11,18.03659406,7.352399488,52.81094384,18.4528849,29.37432833,28.57689839,13.71974916,0.310324151,50,100,1150,1,0.957391304
280,58,10,22.36211431,4.664601182,53.7544086,19.16365389,25.58818454,28.03349587,11.67526959,0.302610975,50,100,1150,1,0.949565217
281,64,10,13.4658284,7.806797838,55.6172434,18.12768562,46.1841562,31.33361593,14.86484327,0.349453612,50,100,1150,1,0.944347826
282,67,9,17.51909112,5.731913246,57.68683551,18.01703207,33.71424208,31.76645705,13.54227639,0.355597455,50,100,1150,1,0.94173913
283,68,10,13.28965774,7.967274631,59.56195632,17.15750946,49.67490949,35.02253931,16.08385403,0.40181501,50,100,1150,1,0.940869565
284,71,14,11.37858794,9.825719809,61.64160063,16.10679646,84.26927554,43.97649135,20.07095127,0.528909394,50,100,1150,1,0.93826087
285,65,15,6.585187857,17.96105527,62.2522187,14.3755949,138.6695766,61.19341594,30.93076347,0.773290246,50,100,1150,1,0.943478261
286,60,12,10.42566112,11.89692739,61.84272439,13.65742512,66.44906813,62.14898906,26.97254589,0.786853863,50,100,1150,1,0.947826087
287,54,10,12.18549657,12.44952989,60.4167745,13.38980174,42.96244906,58.66052724,26.31282909,0.737337861,50,100,1150,1,0.953043478
288,55,12,14.75433445,10.73582821,59.43190641,13.6378986,43.65972192,55.93310809,24.29501218,0.698624268,50,100,1150,1,0.952173913
289,53,10,15.57529951,9.923792327,58.26246888,13.99015331,33.28087292,51.81451988,22.49101059,0.640164112,50,100,1150,1,0.953913043
290,53,10,16.15218882,8.4105664,57.30565636,14.38325068,32.12790857,48.235136,20.35793728,0.589357542,50,100,1150,1,0.953913043
291,52,9,13.47519043,8.950922457,56.34099156,14.21814881,33.80991496,45.61236854,19.94935628,0.552129398,50,100,1150,1,0.954782609
292,52,11,18.04058171,3.583800523,55.55172037,14.91313661,31.14789003,42.98246336,15.40339937,0.51479994,50,100,1150,1,0.954782609
293,52,8,13.76971182,2.189867627,54.90595303,14.7052412,29.43297,40.51891911,13.68858307,0.479831846,50,100,1150,1,0.954782609
294,54,7,16.02865343,0.667785585,54.7412343,14.9458616,23.08113009,37.34841202,11.67197351,0.434828964,50,100,1150,1,0.953043478
295,59,9,22.75250649,0.120679571,55.51555533,16.36525158,23.02977532,34.74502353,10.50798276,0.397875889,50,100,1150,1,0.948695652
296,18,9,26.07298696,9.818591186,48.69454527,18.13029438,6.265761551,29.56697589,15.7431066,0.324377531,50,100,1150,1,0.984347826
297,30,10,23.90520312,6.971982871,45.29553704,19.18027778,12.49733504,26.46340483,12.81940946,0.280324754,50,100,1150,1,0.973913043
298,40,8,23.62576193,4.876033219,44.33271213,19.98854763,13.42962767,24.09362716,10.6413114,0.246687603,50,100,1150,1,0.965217391
299,55,8,26.0406869,3.217342864,46.27221901,21.08893659,16.72903198,22.75460986,9.078522962,0.227681294,50,100,1150,1,0.952173913
300,67,12,21.88571466,2.886091685,50.04090646,21.23380533,36.18379008,25.19627899,9.579147876,0.262338888,50,100,1150,1,0.94173913
301,74,13,25.31540676,2.066896449,54.39710529,21.97591468,37.51635638,27.43629306,9.677715432,0.294134145,50,100,1150,1,0.935652174
302,68,7,14.51676098,4.102762565,56.87035887,20.61970492,31.93098701,28.25351014,11.34798684,0.305733906,50,100,1150,1,0.940869565
303,62,9,23.94312811,3.104129933,57.8030209,21.22396368,23.01260287,27.30061791,10.36307633,0.292208342,50,100,1150,1,0.946086957
304,55,6,17.66562035,4.942316724,57.29338073,20.57699216,18.33133103,25.66983848,11.16057325,0.269060697,50,100,1150,1,0.952173913
305,55,10,15.61765605,6.789518434,56.87640242,19.67529469,34.43428736,27.26337464,12.9316753,0.291679703,50,100,1150,1,0.952173913
306,50,12,17.86807024,7.273309221,55.62614743,19.34670842,32.99203412,28.30494909,13.58280118,0.306464042,50,100,1150,1,0.956521739
307,49,11,20.13009272,5.91256135,54.42139335,19.48914193,26.39348293,27.95740979,12.52601588,0.301530992,50,100,1150,1,0.957391304
308,50,9,16.32866713,6.623933182,53.61750365,18.91451015,27.00748648,27.78469646,12.97216217,0.299079461,50,100,1150,1,0.956521739
309,51,11,18.95048889,4.968571697,53.1415939,18.92105174,29.12523192,28.02843018,11.88652924,0.302539071,50,100,1150,1,0.955652174
310,56,11,20.17800634,3.745237626,53.6613041,19.14958894,30.05608905,28.39709543,11.14079497,0.307771988,50,100,1150,1,0.951304348
311,60,9,21.07860526,2.658303652,54.81379426,19.50031918,25.23332687,27.82186478,10.20737199,0.299607036,50,100,1150,1,0.947826087
312,62,9,24.8688262,2.288134765,56.12037712,20.47641137,22.1728824,26.79477708,9.640127459,0.285028325,50,100,1150,1,0.946086957
313,63,8,21.33378529,2.62494439,57.37121765,20.63229753,23.26669395,26.15330742,9.683453298,0.275923162,50,100,1150,1,0.945217391
314,63,8,19.64434351,3.419539224,58.39463262,20.45266953,25.21799728,25.98325103,10.18865277,0.273509344,50,100,1150,1,0.945217391
315,58,8,24.97562291,2.795829615,58.32288123,21.27502469,18.37050272,24.59911497,9.336815223,0.25386261,50,100,1150,1,0.949565217
316,55,10,24.78523515,3.240932444,57.71872101,21.91324477,21.94956846,24.11737924,9.503866484,0.247024746,50,100,1150,1,0.952173913
317,50,9,23.75273688,3.879973936,56.31531719,22.24769788,18.74015301,23.13970175,9.657892279,0.233147374,50,100,1150,1,0.956521739
318,58,11,23.91035726,3.462646022,56.62162316,22.54999959,26.36176084,23.72553067,9.541511418,0.24146276,50,100,1150,1,0.949565217
319,58,8,28.78858912,2.645923823,56.87223713,23.68428859,15.97891923,22.31705587,8.547263436,0.221470556,50,100,1150,1,0.949565217
320,61,10,22.73025131,3.751770596,57.62273947,23.51082727,26.47410016,23.0728821,9.548104048,0.232198921,50,100,1150,1,0.946956522
321,58,10,19.11822868,4.69131616,57.69133229,22.71217298,29.81920587,24.29948642,10.57376724,0.249609615,50,100,1150,1,0.949565217
322,59,8,22.13775459,3.828110135,57.92927188,22.60773327,21.0268204,23.70445624,9.791013966,0.241163625,50,100,1150,1,0.948695652
323,51,8,15.77431692,6.215116393,56.66940426,21.36529394,25.31596269,23.99745741,11.5498187,0.245322548,50,100,1150,1,0.955652174
324,56,10,23.79611927,3.752112404,56.5476944,21.80726218,23.25474261,23.86241836,9.78520419,0.243405774,50,100,1150,1,0.951304348
325,59,11,21.02495774,3.561546085,56.99356814,21.66502501,30.40656376,25.05226297,10.00876115,0.260294693,50,100,1150,1,0.948695652
326,65,10,27.42847183,2.271642864,58.44928303,22.71292443,23.45276906,24.7614459,9.018583774,0.256166771,50,100,1150,1,0.943478261
327,67,10,25.23515457,2.72540908,60.00395884,23.17151173,26.22871365,25.02822185,9.416252912,0.259953448,50,100,1150,1,0.94173913
328,64,9,21.66227161,3.323751141,60.73051178,22.89710444,26.19316332,25.24002939,9.898634617,0.262959891,50,100,1150,1,0.944347826
329,60,8,22.80310515,3.229092391,60.59769145,22.88001366,20.76976424,24.42725391,9.588540847,0.251423175,50,100,1150,1,0.947826087
330,55,7,21.71384785,3.699356893,59.57992937,22.66798351,17.48909071,23.16576969,9.539280733,0.233517388,50,100,1150,1,0.952173913
331,54,12,22.32440928,3.664814319,58.56539676,22.60551547,28.65353455,24.16354512,9.814433559,0.247680034,50,100,1150,1,0.953043478
332,55,9,19.23757873,3.177493051,57.9171428,21.99316333,25.30705548,24.3714561,9.535681964,0.250631169,50,100,1150,1,0.952173913
333,57,8,21.43282277,2.61936337,57.75038957,21.89128323,20.97313259,23.75357909,8.959628087,0.241860885,50,100,1150,1,0.950434783
334,60,10,25.51927153,2.415168209,58.15940964,22.55091747,23.25199609,23.66238218,8.789332402,0.240566416,50,100,1150,1,0.947826087
335,66,9,25.10806704,2.55380918,59.58497153,23.01585376,23.37154143,23.60950205,8.870517041,0.239815824,50,100,1150,1,0.942608696
336,77,7,28.3066406,2.026966894,62.75134034,23.977815,18.83246323,22.74094954,8.241161686,0.227487397,50,100,1150,1,0.933043478
337,70,9,21.99275392,3.247822974,64.06927846,23.6168948,28.20908468,23.73515593,9.39402286,0.241599383,50,100,1150,1,0.939130435
338,62,10,20.12737103,4.333690988,63.69304601,22.98243594,30.2995471,24.92868159,10.51218817,0.258540551,50,100,1150,1,0.946086957
339,57,11,18.24237507,5.200923268,62.47612856,22.12060669,33.74705701,26.53202258,11.60025306,0.281298729,50,100,1150,1,0.950434783
340,50,8,18.65707506,5.576436803,60.20774155,21.49087366,21.08881438,25.54234836,11.56621027,0.267251074,50,100,1150,1,0.956521739
341,45,9,23.21989295,6.002515949,57.44269763,21.80524081,17.26399022,24.03719233,11.41291886,0.245886555,50,100,1150,1,0.960869565
342,45,8,15.38408253,9.71855883,55.18038897,20.63775748,22.91602296,23.83334336,13.95299419,0.242993077,50,100,1150,1,0.960869565
343,47,8,21.09331872,7.022491886,53.69304552,20.7205868,17.59803599,22.69965111,11.72563965,0.226901198,50,100,1150,1,0.959130435
344,46,8,22.39248889,6.308404138,52.29430997,21.024569,16.24987138,21.52696389,10.87397206,0.210255815,50,100,1150,1,0.96
345,51,11,18.71010036,6.3402894,52.05898089,20.60375652,29.48969497,22.97473317,11.33062253,0.230805773,50,100,1150,1,0.955652174
