frame,flow,density,speed,TPI,weighted_flow_rate,weighted_speed,congestion_factor,smoothed_congestion_factor,final_theoretical_value,normalized_smoothed_congestion_factor,Weather Impact,Accident Impact,Dynamic Capacity,Time Interval,Blockage Probability
805,57,7,11.12623352,4.263670756,49.82611208,8.510156029,34.61998241,47.66368166,17.28367403,0.267714712,50,100,1150,1,0.950434783
806,59,6,6.586683077,6.433113733,51.4940917,8.160433674,50.37617686,48.1568626,18.95023839,0.270891455,50,100,1150,1,0.948695652
807,63,5,10.85695252,3.802698245,53.58607503,8.650709828,27.95644338,44.48405911,16.0071065,0.247233705,50,100,1150,1,0.945217391
808,68,8,12.1839979,2.897966974,56.20678866,9.293125841,43.20404373,44.25132904,15.30397559,0.245734613,50,100,1150,1,0.940869565
809,60,6,8.936831582,4.296824847,56.89646345,9.228345067,38.46630056,43.19950568,15.9676291,0.238959468,50,100,1150,1,0.947826087
810,57,6,10.21359504,3.794392261,56.91528828,9.407481425,32.20207585,41.19997298,15.01606648,0.226079813,50,100,1150,1,0.950434783
811,52,10,16.11553219,2.525036543,56.0215995,10.62712702,31.59694158,39.45396727,13.60371576,0.214833208,50,100,1150,1,0.954782609
812,49,8,10.79642808,3.999811156,54.74494504,10.65790903,35.05532875,38.65421482,14.39613225,0.209681736,50,100,1150,1,0.957391304
813,45,6,5.152726363,10.3548203,52.97313685,9.656966727,48.29527956,40.40713568,19.37051492,0.220972883,50,100,1150,1,0.960869565
814,41,4,7.530457634,8.42432525,50.79620288,9.27032871,20.67130014,36.81880194,16.94266826,0.197859231,50,100,1150,1,0.964347826
815,39,6,6.393642172,12.13144253,48.65143872,8.747294794,34.3795042,36.37529326,19.40459775,0.195002444,50,100,1150,1,0.966086957
816,36,10,10.30012717,8.157935956,46.35117714,9.029627953,33.79589835,35.90631237,16.48244888,0.191981582,50,100,1150,1,0.968695652
817,32,6,4.475233331,19.61489905,43.7418722,8.201556203,39.19414167,36.50409952,24.68165919,0.195832128,50,100,1150,1,0.972173913
818,30,4,2.042273848,44.13381361,41.24334998,7.081686684,47.98853598,38.59217887,42.47132319,0.209282142,50,100,1150,1,0.973913043
819,32,6,3.54000949,24.7968968,39.5627409,6.437745376,48.26721335,40.35127605,29.46321057,0.220613073,50,100,1150,1,0.972173913
820,31,3,0.643612793,110.7157367,38.00587891,5.384266725,82.63286367,48.03883744,91.91266694,0.270131216,50,100,1150,1,0.973043478
821,30,9,5.215232283,14.72609384,36.55026457,5.35353319,48.02954393,48.03714771,24.71941,0.270120332,50,100,1150,1,0.973913043
822,33,7,6.92315064,10.0847411,35.90476192,5.638918181,31.59035986,45.04682264,20.57336557,0.250858652,50,100,1150,1,0.971304348
823,36,12,12.53388152,5.764375535,35.92207793,6.892547879,33.60472468,42.9664412,16.92499523,0.237458222,50,100,1150,1,0.968695652
824,35,6,7.957919224,8.975784928,35.7544274,7.08625176,25.18349896,39.73317897,18.20300314,0.216631704,50,100,1150,1,0.969565217
825,39,6,9.16971414,8.153932569,36.34453151,7.465063102,24.50951461,36.96524,16.7973248,0.198802487,50,100,1150,1,0.966086957
826,47,7,9.741139898,6.84965055,38.28188942,7.878895247,32.46708895,36.14739435,15.63897369,0.193534471,50,100,1150,1,0.959130435
827,56,7,8.264935462,6.069099331,41.50336407,7.949084377,45.12297914,37.77931886,15.58216519,0.20404624,50,100,1150,1,0.951304348
828,51,8,5.973949741,7.562244837,43.23002515,7.589968988,63.63966612,42.48120018,18.03793144,0.234332624,50,100,1150,1,0.955652174
829,44,4,4.853645166,10.34367856,43.37002057,7.092455566,33.24837461,40.80250462,19.48132638,0.223519586,50,100,1150,1,0.96173913
830,46,9,8.762193428,5.7162578,43.84819865,7.396044268,45.18368173,41.59908228,16.48110514,0.228650608,50,100,1150,1,0.96
831,38,2,0.449943757,113.2305263,42.78488981,6.133116903,81.05743043,48.7733274,93.89336664,0.27486231,50,100,1150,1,0.966956522
832,32,2,5.328173325,12.41044462,40.82400075,5.986763525,11.15272254,41.93321742,21.26727646,0.230802884,50,100,1150,1,0.972173913
833,32,7,5.773663526,10.96032869,39.21963698,5.948018071,36.26270345,40.90221488,19.94289455,0.224161853,50,100,1150,1,0.972173913
834,35,9,15.07571234,3.185824347,38.45243025,7.607598848,20.51270548,37.19503135,13.38858645,0.20028265,50,100,1150,1,0.969565217
835,39,8,11.77045601,3.313380548,38.55198839,8.364481969,25.75291413,35.1146464,12.8537603,0.186882198,50,100,1150,1,0.966086957
836,41,6,8.299958225,4.24333608,38.99708141,8.352750379,28.29558887,33.87481776,13.13278058,0.178896049,50,100,1150,1,0.964347826
837,42,3,11.02037068,2.35278578,39.54306661,8.837772252,11.06735222,29.72800584,10.5653518,0.152185052,50,100,1150,1,0.963478261
838,40,3,2.155767847,11.87511913,39.62614541,7.62286236,45.74948075,32.64100128,18.10488377,0.170948626,50,100,1150,1,0.965217391
839,39,5,8.053122675,3.059810043,39.51230079,7.701091509,23.0909818,30.9046341,11.41325726,0.159764107,50,100,1150,1,0.966086957
840,37,4,8.800040157,1.486479703,39.05551883,7.900900354,16.12896261,28.21814838,9.505980305,0.142459557,50,100,1150,1,0.967826087
841,34,3,12.87770409,0.513884075,38.13633358,8.80577376,7.736753579,24.49425841,7.707996377,0.118472742,50,100,1150,1,0.970434783
842,34,7,27.57611567,0.129054562,37.38427293,12.2185632,8.601617218,21.60468729,6.57174438,0.099860052,50,100,1150,1,0.970434783
843,40,5,21.66098587,0.028853719,37.85985967,13.93536732,9.137680118,19.33795871,5.821585217,0.085259299,50,100,1150,1,0.965217391
844,15,4,27.18723796,3.72969112,33.70352155,16.34479835,2.239298845,16.22911146,7.479517223,0.065234178,50,100,1150,1,0.986956522
845,27,8,15.99258779,4.282076321,32.48469945,16.28076006,13.33932569,15.70369587,7.708562185,0.061849802,50,100,1150,1,0.976521739
846,32,5,7.884005839,7.328920244,32.39657228,14.75407748,19.38214299,16.37250444,10.0419955,0.06615782,50,100,1150,1,0.972173913
847,36,4,5.626798639,9.127945464,33.05174095,13.09457223,23.82973697,17.7283649,11.70807129,0.074891369,50,100,1150,1,0.968695652
848,40,4,7.323135599,7.223681616,34.31506078,12.04522012,20.70780929,18.27008206,10.53760175,0.07838075,50,100,1150,1,0.965217391
849,36,3,5.806726306,9.687041723,34.62141337,10.91094852,17.36241509,18.1050517,12.21244472,0.077317734,50,100,1150,1,0.968695652
850,35,3,5.156703836,13.85159468,34.6902473,9.864722211,18.82721866,18.23635478,15.16702271,0.078163501,50,100,1150,1,0.969565217
851,36,8,13.47966216,5.151794135,34.92838415,10.52198402,20.88748617,18.71837867,9.221769496,0.081268377,50,100,1150,1,0.968695652
852,39,6,12.02338816,5.990461265,35.66867794,10.79496659,18.9245911,18.75587184,9.820084437,0.081509883,50,100,1150,1,0.966086957
853,38,3,2.130380687,29.65864782,36.09255468,9.219587335,43.90999392,23.32934858,27.75985805,0.11096917,50,100,1150,1,0.966956522
854,40,7,10.51221023,5.710026596,36.80299929,9.45460968,25.74415072,23.76840352,11.12753967,0.113797269,50,100,1150,1,0.965217391
855,42,4,6.4787578,7.114826564,37.74790851,8.913545702,24.35963604,23.87590034,12.1431487,0.114489692,50,100,1150,1,0.963478261
856,47,8,15.095652,1.826649693,39.43010696,10.03756503,24.36576554,23.96496674,8.468144807,0.115063398,50,100,1150,1,0.959130435
857,46,5,3.506519374,3.57098815,40.62463297,8.850102182,58.0304195,30.15868542,11.54729733,0.154959203,50,100,1150,1,0.96
858,49,8,16.42842641,0.31801523,42.14742697,10.22797931,23.39260546,28.92848907,8.901157381,0.147035098,50,100,1150,1,0.957391304
859,57,8,24.09453426,0.046600071,44.8478948,12.74917112,18.70334259,27.06937152,8.153431507,0.135059903,50,100,1150,1,0.950434783
860,18,6,24.04298253,3.697082456,18,24.04298253,4.52267771,4.52267771,3.944761032,0.001802248,50,100,1150,1,0.984347826
861,26,3,19.68067227,4.135255863,19.45454545,23.24983521,3.939412867,4.416629557,4.219667971,0,50,100,1150,1,0.977391304
862,38,9,20.49760893,4.318860609,22.82644628,22.74943043,16.50187891,6.613947621,5.007386713,0.037342585,50,100,1150,1,0.966956522
863,48,7,12.49248886,6.205395433,27.40345605,20.88453196,26.13048228,10.16240847,7.392499344,0.097647328,50,100,1150,1,0.95826087
864,58,10,15.17879164,4.652589699,32.96646404,19.84712463,37.31154883,15.09861581,7.786397532,0.181536295,50,100,1150,1,0.949565217
865,56,9,11.52722808,5.764302408,37.15437967,18.33441617,42.27906852,20.0405163,10.04716658,0.265522015,50,100,1150,1,0.951304348
866,63,11,15.24373923,3.502869248,41.85358337,17.77247491,44.36684256,24.46348471,9.791053887,0.340688681,50,100,1150,1,0.945217391
867,66,9,11.03386573,4.004201181,46.24384094,16.54727324,51.89066824,29.45024535,11.63801443,0.425436783,50,100,1150,1,0.942608696
868,67,5,11.87472798,3.39866387,50.01768804,15.69771955,27.27332678,29.05444198,11.0953973,0.418710255,50,100,1150,1,0.94173913
869,66,6,6.826770341,6.471847737,52.92356294,14.0848197,54.45782814,33.67323946,14.63226525,0.497204962,50,100,1150,1,0.942608696
870,61,4,11.30267608,4.387471036,54.39200604,13.5789754,20.84273078,31.3404197,12.47335563,0.457559577,50,100,1150,1,0.946956522
871,59,6,6.065022154,9.727911705,55.22982313,12.21280209,54.37910058,35.52927077,17.46831942,0.528747508,50,100,1150,1,0.948695652
872,51,4,3.748885604,16.99328523,54.46076438,10.67390818,48.48330108,37.88454901,23.26066436,0.568774566,50,100,1150,1,0.955652174
873,43,7,8.503086227,8.273329863,52.37698903,10.27921328,33.82173538,37.14585562,16.93508759,0.556220753,50,100,1150,1,0.962608696
874,38,3,5.522568083,12.88492847,49.76299103,9.414368698,19.17786539,33.87894831,19.18313442,0.500700905,50,100,1150,1,0.966956522
875,48,8,11.33882461,4.778934488,49.4424472,9.764269774,32.77352378,33.67796203,13.44864275,0.49728522,50,100,1150,1,0.95826087
876,42,5,5.150034379,10.65180129,48.08927499,8.925317884,37.61039062,34.39294904,17.77414562,0.509436153,50,100,1150,1,0.963478261
877,44,2,5.139559517,9.357009862,47.34577044,8.236998181,15.78137437,31.00902638,15.85261482,0.451927673,50,100,1150,1,0.96173913
878,43,2,6.147450847,9.08298589,46.55563036,7.857080484,13.0877237,27.75060771,14.68327244,0.396552087,50,100,1150,1,0.962608696
879,41,6,6.779481547,9.728062398,45.54551575,7.661153404,34.2057327,28.9242668,15.48692372,0.416497977,50,100,1150,1,0.964347826
880,36,6,9.181372993,8.498486864,43.80996743,7.937556966,22.62075846,27.77817437,14.28239312,0.397020572,50,100,1150,1,0.968695652
881,33,3,1.960225803,43.42418715,41.84451881,6.850769482,40.84990893,30.15485338,39.44338702,0.437411328,50,100,1150,1,0.971304348
882,36,6,7.265325965,13.30903044,40.78187903,6.926143388,28.20229324,29.79984245,18.25627404,0.431378052,50,100,1150,1,0.968695652
883,39,7,14.53013401,5.733442805,40.45790102,8.308687137,18.39637623,27.72648495,12.33135545,0.39614213,50,100,1150,1,0.966086957
884,47,7,5.187923145,10.66716372,41.64737356,7.741275503,58.4571893,33.31388574,17.46118032,0.491097882,50,100,1150,1,0.959130435
885,49,9,12.37781068,3.48879738,42.98421473,8.584281898,34.59438961,33.54670463,12.50616955,0.495054551,50,100,1150,1,0.957391304
886,52,12,11.76558652,2.615188857,44.62344842,9.162700921,51.36321845,36.78607078,12.86645343,0.550106347,50,100,1150,1,0.954782609
887,54,11,8.742280988,2.169109297,46.32827598,9.086260933,64.86493981,41.89131969,14.08577242,0.636868111,50,100,1150,1,0.953043478
888,57,6,7.70614917,1.914625014,48.26858944,8.835331522,42.04164375,41.91865134,13.91583291,0.637332602,50,100,1150,1,0.950434783
889,51,6,6.838501488,2.580544708,48.76520954,8.472271516,42.10668902,41.95284001,14.3922333,0.637913625,50,100,1150,1,0.955652174
890,49,4,9,2.777777778,48.80789871,8.568222149,20.84210526,38.1145246,13.37880182,0.572682914,50,100,1150,1,0.957391304
891,54,4,7.575921061,3.717919767,49.75191713,8.38780377,26.99382502,36.09257922,13.4303176,0.538320721,50,100,1150,1,0.953043478
892,53,5,11.45168106,2.506017507,50.34247765,8.944872367,22.3817887,33.59970822,11.83412472,0.495955326,50,100,1150,1,0.953913043
893,48,4,5.20757961,5.776835994,49.91657262,8.265364593,33.98988945,33.67065026,14.14498027,0.497160959,50,100,1150,1,0.95826087
894,48,10,9.454024045,3.016792976,49.56810487,8.481484493,48.7240133,36.40762536,13.03404269,0.543674811,50,100,1150,1,0.95826087
895,48,6,12.37699557,1.617584269,49.2829949,9.189759235,22.59843908,33.89686422,11.30136825,0.50100538,50,100,1150,1,0.95826087
896,50,7,12.65282105,1.422607649,49.41335946,9.819406838,26.87636353,32.62040955,10.78194822,0.479312518,50,100,1150,1,0.956521739
897,51,5,10.33136045,1.943445054,49.70183956,9.912489313,23.77356022,31.01189149,10.66397898,0.451976365,50,100,1150,1,0.955652174
898,52,3,13.66874811,1.823362076,50.11968691,10.59544546,11.11601384,27.39445919,9.49469121,0.390499478,50,100,1150,1,0.954782609
899,48,2,2.721773203,11.64222646,49.73428929,9.163868684,30.1076438,27.88776548,16.51588817,0.398883031,50,100,1150,1,0.95826087
900,44,5,9.328576164,4.933521093,48.69169124,9.193815498,22.63807049,26.93327548,11.53344741,0.382661837,50,100,1150,1,0.96173913
901,39,4,10.15678103,5.576670945,46.92956556,9.36890014,14.82624064,24.73199642,11.32326859,0.345251936,50,100,1150,1,0.966086957
902,38,7,16.26094209,3.424414785,45.30600818,10.62199868,16.07904845,23.15873315,9.344710296,0.318514925,50,100,1150,1,0.966956522
903,40,6,7.703257729,6.000707964,44.34127942,10.0913185,29.62237785,24.33394128,11.50067796,0.33848714,50,100,1150,1,0.965217391
904,47,7,16.10954198,2.32979404,44.82468316,11.18554096,20.01861342,23.54933621,8.695656692,0.325153075,50,100,1150,1,0.959130435
905,53,4,13.13343285,2.074498216,46.31110441,11.53970312,15.69670693,22.12158544,8.088624382,0.300888994,50,100,1150,1,0.953913043
906,50,3,8.96080422,3.055529317,46.9818127,11.07081241,16.01343781,21.01101314,8.442174464,0.28201524,50,100,1150,1,0.956521739
907,52,6,8.761049583,3.004996471,47.89421039,10.65085553,34.01342334,23.37508772,9.116023846,0.322191788,50,100,1150,1,0.954782609
908,47,7,12.32685928,2.36294249,47.73162668,10.95558349,25.9221679,23.83819321,8.805517706,0.33006209,50,100,1150,1,0.959130435
909,48,9,13.67753679,2.199470109,47.78042183,11.45048409,30.78814088,25.10182006,9.070175094,0.351536948,50,100,1150,1,0.95826087
910,47,10,21.24243669,1.446322035,47.63852695,13.23083911,21.84667739,24.50997594,8.365418205,0.341478782,50,100,1150,1,0.959130435
911,50,7,18.64621152,1.239930158,48.06788569,14.21545227,18.46318263,23.41055897,7.891118802,0.322794609,50,100,1150,1,0.956521739
912,53,10,18.11967831,1.000684182,48.96463374,14.92531155,28.73304206,24.37828317,8.013963878,0.339240714,50,100,1150,1,0.953913043
913,50,10,11.1282496,1.727135954,49.15288215,14.23493665,43.42872034,27.84199902,9.561594873,0.398105248,50,100,1150,1,0.956521739
914,49,6,10.8297906,1.273885976,49.1250854,13.61581919,26.21407671,27.54601314,9.155524126,0.39307508,50,100,1150,1,0.957391304
915,47,3,14.02861787,0.547513029,48.73870624,13.69087349,9.808228235,24.32096134,7.679547523,0.338266551,50,100,1150,1,0.959130435
916,44,5,18.90379071,0.270508516,47.87712328,14.63867662,11.46683157,21.98384684,6.784510013,0.298548179,50,100,1150,1,0.96173913
917,45,8,13.09248924,0.205376444,47.35400996,14.35755165,26.77949517,22.8557829,7.000498381,0.3133664,50,100,1150,1,0.960869565
918,46,4,16.48593807,0.02109835,47.10782633,14.744531,10.9502342,20.69113768,6.222110149,0.276579078,50,100,1150,1,0.96
919,12,2,36,1.12037037,40.72458518,18.60916172,0.684931507,17.05364565,5.900352954,0.214761284,50,100,1150,1,0.989565217
920,18,4,21.67186111,1.868782741,36.59284242,19.16601616,3.337563754,14.55981258,5.676091692,0.172379539,50,100,1150,1,0.984347826
921,26,4,17.0239266,2.171152363,34.66687107,18.77654533,6.048872633,13.01236895,5.42351734,0.146081323,50,100,1150,1,0.977391304
922,32,3,13.2793427,2.261501241,34.18198542,17.77705394,7.07580921,11.93299445,5.162949205,0.127737764,50,100,1150,1,0.972173913
923,39,4,9.708209583,2.876233427,35.05798807,16.30999133,15.47773865,12.5774934,5.786611419,0.138690778,50,100,1150,1,0.966086957
924,37,6,9.593838182,3.856642076,35.41108115,15.08887258,22.29082693,14.34355404,7.002715665,0.168704307,50,100,1150,1,0.967826087
925,47,7,23.11909431,1.399782435,37.5181573,16.54891289,14.07759314,14.29519751,5.268406958,0.167882507,50,100,1150,1,0.959130435
926,47,4,11.6598164,2.919647447,39.2421287,15.65998626,15.62523592,14.53702268,6.404860017,0.171992233,50,100,1150,1,0.959130435
927,48,7,12.2299235,3.449530981,40.83446894,15.03633848,26.66944543,16.74291772,7.437547004,0.209480581,50,100,1150,1,0.95826087
928,49,6,15.28370435,3.338222659,42.31911095,15.08131409,18.81687552,17.12000096,7.472756149,0.215888967,50,100,1150,1,0.957391304
929,55,8,10.26917663,4.973400413,44.62472714,14.20638001,41.22877871,21.50341509,9.932404817,0.290383424,50,100,1150,1,0.952173913
930,53,4,6.93181802,7.645901817,46.14750402,12.88373238,28.79510766,22.82917738,12.20088449,0.31291425,50,100,1150,1,0.953913043
931,51,5,12.96063076,4.090820025,47.02977602,12.8977139,19.12986134,22.15657446,9.510546357,0.301483619,50,100,1150,1,0.955652174
932,57,11,16.47446138,2.662281219,48.84254402,13.54803162,37.26185979,24.90298998,9.334493846,0.348157906,50,100,1150,1,0.950434783
933,63,9,16.99170853,1.808538481,51.41662692,14.1741547,32.67262309,26.31565054,9.160672099,0.372165536,50,100,1150,1,0.945217391
934,63,8,15.92778129,1.364292887,53.52269475,14.4929959,30.92322639,27.15339161,9.101022503,0.386402626,50,100,1150,1,0.945217391
935,64,7,11.84125008,1.436978772,55.42765934,14.01086029,36.58462448,28.86816122,9.666333506,0.415544484,50,100,1150,1,0.944347826
936,65,6,10.62712888,1.302906364,57.16808492,13.3956364,35.31908405,30.04105628,9.924351339,0.43547739,50,100,1150,1,0.943478261
937,64,4,6.91701201,1.899754545,58.4102513,12.21770469,34.78489716,30.9035728,10.60090002,0.45013553,50,100,1150,1,0.944347826
938,59,4,11.03101689,1.573375545,58.51747833,12.00194327,20.63998365,29.03746568,9.812602587,0.418421749,50,100,1150,1,0.948695652
939,46,4,14.4,2.179951691,56.24157318,12.43795359,12.48322148,26.0276031,9.334247114,0.367270279,50,100,1150,1,0.96
940,41,5,16.76429592,2.816671361,53.47037806,13.22456128,12.01902475,23.48058886,9.015846609,0.32398474,50,100,1150,1,0.964347826
941,43,6,17.19608502,2.861657306,51.56667296,13.94665651,14.74902498,21.89303179,8.571069651,0.297004811,50,100,1150,1,0.962608696
942,46,7,12.26440846,3.750690475,50.5545506,13.64079323,25.50059417,22.54895222,9.390168999,0.30815193,50,100,1150,1,0.96
943,44,8,11.4478866,3.84350418,49.36281413,13.24208293,29.79606452,23.866609,9.850435627,0.330545006,50,100,1150,1,0.96173913
944,52,10,11.52568549,2.943258947,49.84230247,12.93001067,43.65655501,27.464781,10.29971556,0.391694571,50,100,1150,1,0.954782609
945,54,4,8.895062719,3.006245328,50.59824747,12.19638377,23.20367692,26.69003481,10.11138217,0.378528054,50,100,1150,1,0.953043478
946,47,4,7.109485613,4.321466549,49.94402066,11.27149319,24.96883622,26.37708961,10.93815347,0.373209669,50,100,1150,1,0.959130435
947,44,7,14.3869167,2.527548962,48.86328963,11.83793383,20.92441345,25.38569395,9.384992457,0.356361277,50,100,1150,1,0.96173913
948,42,7,12.13286135,3.139839563,47.61541879,11.89155702,23.54969248,25.0518755,9.713450343,0.350688159,50,100,1150,1,0.963478261
949,45,5,7.221748853,4.443368157,47.1398881,11.04250099,29.46223768,25.85375953,10.86648557,0.364315873,50,100,1150,1,0.960869565
950,39,2,10.28571429,3.5997151,45.65990845,10.90490341,7.324503311,22.48480385,9.265241726,0.307061753,50,100,1150,1,0.966086957
951,44,7,11.1178869,3.270732711,45.35810691,10.94362768,26.8121047,23.27158583,9.270988645,0.320432813,50,100,1150,1,0.96173913
952,45,5,8.414756737,4.016753075,45.29299656,10.48383296,25.51948491,23.68029475,9.915815578,0.327378666,50,100,1150,1,0.960869565
953,42,6,14.45281744,2.505690387,44.69426992,11.2054665,17.0536423,22.47544885,8.496617926,0.306902768,50,100,1150,1,0.963478261
954,36,5,12.31903422,4.365421577,43.11349357,11.40793336,14.23664193,20.97748395,9.34904029,0.281445424,50,100,1150,1,0.968695652
955,42,9,20.80337087,2.528207492,42.91104019,13.11619473,17.95490499,20.42792414,7.898122487,0.272105864,50,100,1150,1,0.963478261
956,47,6,6.672178989,7.347116538,43.65448743,11.9445555,39.73687779,23.93864299,12.32457447,0.331769196,50,100,1150,1,0.959130435
957,48,6,11.02059783,4.355480595,44.44458062,11.7765632,25.25910584,24.17872714,10.30245456,0.335849335,50,100,1150,1,0.95826087
958,53,8,18.3960655,2.076941244,46.00011142,12.98010907,22.65021784,23.90081636,8.624103779,0.331126347,50,100,1150,1,0.953913043
959,62,6,12.92452827,1.898116323,48.90918207,12.97000347,27.93394245,24.63411201,8.71891503,0.343588428,50,100,1150,1,0.946086957
960,59,6,13.71891892,1.345414112,50.74387624,13.10616992,25.10739403,24.72016329,8.357838866,0.345050836,50,100,1150,1,0.948695652
961,57,6,12.09827207,1.305101554,51.88135329,12.92291576,27.38470784,25.20462594,8.474958869,0.353284095,50,100,1150,1,0.950434783
962,52,4,3.43145054,4.713189578,51.90292542,11.19719481,53.41539919,30.33385744,12.39938994,0.440453434,50,100,1150,1,0.954782609
963,53,7,18.50123133,0.857668565,52.10239352,12.52520145,19.70924902,28.40211045,9.121001131,0.407624128,50,100,1150,1,0.953913043
964,44,3,19.77936444,0.837649858,50.62923106,13.84414018,6.583046545,24.43500792,7.916857278,0.340204729,50,100,1150,1,0.96173913
965,43,6,17.21092253,1.059359724,49.24209814,14.45628242,14.73666883,22.67167354,7.54305387,0.310237532,50,100,1150,1,0.962608696
966,43,7,12.7264536,1.756093088,48.10717121,14.14176809,23.02204424,22.73537731,8.049878354,0.311320153,50,100,1150,1,0.962608696
967,45,3,13.50284349,1.581559881,47.54223099,14.02559998,9.748020112,20.37403963,7.219303807,0.271190117,50,100,1150,1,0.960869565
968,43,3,4.638371935,5.460015227,46.71637081,12.31883125,25.39714945,21.28733233,10.20821036,0.286711179,50,100,1150,1,0.962608696
969,43,3,12.4775752,2.28316573,46.04066703,12.34769378,10.05580765,19.24523693,7.371787091,0.252006544,50,100,1150,1,0.962608696
970,52,8,22.36014183,1.114620699,47.12418211,14.16813888,18.37258942,19.08657375,6.506206614,0.249310124,50,100,1150,1,0.954782609
971,51,8,21.28780911,1.128326909,47.82887627,15.46262438,18.90965714,19.05440709,6.506150964,0.248763464,50,100,1150,1,0.955652174
972,51,6,14.38501178,1.669766297,48.40544422,15.26669482,20.75913708,19.364358,6.978143808,0.254030962,50,100,1150,1,0.955652174
973,45,4,13.27286514,2.169840475,47.78627255,14.90418033,13.21438917,18.24618185,6.992742887,0.235027983,50,100,1150,1,0.960869565
974,47,5,6.009987463,3.18618571,47.6433139,13.28705435,36.48240513,21.56185881,8.698887639,0.291376652,50,100,1150,1,0.959130435
975,45,6,16.50688658,0.775433934,47.16271137,13.8724784,16.05232085,20.56012463,6.710841144,0.274352561,50,100,1150,1,0.960869565
976,38,4,5.09116874,1.163004594,45.49676385,12.27587664,27.5434363,21.82981766,7.363048515,0.295930511,50,100,1150,1,0.966956522
977,38,10,21.92109028,0.0768306,44.13371588,14.02955185,17.17133267,20.98282039,6.348627538,0.281536115,50,100,1150,1,0.966956522
978,22,8,15.40952959,2.654791678,40.1094039,14.28045689,11.31397374,19.22484827,7.625808657,0.251660047,50,100,1150,1,0.980869565
979,34,7,28.4267876,0.811165294,38.99860319,16.85251702,8.348662953,17.24736003,5.742023716,0.218053386,50,100,1150,1,0.970434783
980,38,6,18.10023375,1.397190447,38.81703897,17.07937461,12.41919876,16.36951253,5.888887072,0.203134702,50,100,1150,1,0.966956522
981,43,4,5.911171952,5.098741015,39.57757734,15.04879231,27.14012372,18.32780547,9.067460353,0.236415146,50,100,1150,1,0.962608696
982,53,8,12.94500414,2.571109172,42.01801783,14.66628537,31.83338552,20.78336548,8.034786065,0.278146454,50,100,1150,1,0.953913043
983,47,3,1.908879282,23.58518793,42.92383277,12.34675699,59.15613999,27.76023357,24.83770162,0.396715675,50,100,1150,1,0.959130435
984,45,5,12.27658022,5.278342895,43.30131772,12.33399758,17.80601663,25.95037595,11.47995281,0.365957833,50,100,1150,1,0.960869565
985,44,5,11.02987075,7.417873126,43.42835086,12.09688361,19.29770115,24.74079871,12.6147508,0.345401527,50,100,1150,1,0.96173913
986,42,4,5.035922294,19.36563033,43.1686507,10.81307246,30.70852353,25.82583959,21.30369311,0.363841385,50,100,1150,1,0.963478261
987,48,8,10.0763731,9.281199929,44.04707785,10.67912712,36.68554392,27.80033128,14.83693934,0.39739712,50,100,1150,1,0.95826087
988,49,5,6.311351674,14.95200265,44.94760915,9.884986132,36.33640015,29.35234381,19.272105,0.423772983,50,100,1150,1,0.957391304
989,50,7,10.56816127,8.495328349,45.86622567,10.00919979,31.93845766,29.82254633,14.89349374,0.431763896,50,100,1150,1,0.956521739
990,56,6,12.57784584,5.998358505,47.70873009,10.47622635,25.92170027,29.11330159,12.93284143,0.419710551,50,100,1150,1,0.951304348
991,55,7,8.698754825,8.034587766,49.03441553,10.15304971,42.23397703,31.49887894,15.07387512,0.460252532,50,100,1150,1,0.952173913
992,55,7,4.18739651,16.15670866,50.11906725,9.068385489,82.88182985,40.84123365,23.56206616,0.619022298,50,100,1150,1,0.952173913
993,54,5,8.594820482,7.000340122,50.82469139,8.98228276,29.96210871,38.86321094,16.55920137,0.585406554,50,100,1150,1,0.953043478
994,54,8,11.56286335,4.498757527,51.40202023,9.451479231,36.14398898,38.36880694,14.65977235,0.577004346,50,100,1150,1,0.953043478
995,48,7,9.036687819,5.092666058,50.78347109,9.37606261,35.5993618,37.86527146,14.92444768,0.568446952,50,100,1150,1,0.95826087
996,47,6,4.25159663,8.827722421,50.09556726,8.444341523,59.97983882,41.88610189,18.74523626,0.636779436,50,100,1150,1,0.959130435
997,48,5,8.891861027,3.563652187,49.71455503,8.525708706,25.82022874,38.96503405,14.18406675,0.587136999,50,100,1150,1,0.95826087
998,45,5,9.177230076,2.966278713,48.85736321,8.644167137,23.50879314,36.15480843,12.92283763,0.539378283,50,100,1150,1,0.960869565
999,46,4,9.827697123,2.408897298,48.33784262,8.859354407,18.00982327,32.85572022,11.54294417,0.483311533,50,100,1150,1,0.96
1000,44,4,10.55670002,2.204545665,47.54914396,9.167962701,16.09883597,29.80901399,10.48588616,0.431533919,50,100,1150,1,0.96173913
1001,40,8,18.05527912,1.696179815,46.17657233,10.78383841,17.46133798,27.56398199,9.456520467,0.393380454,50,100,1150,1,0.965217391
1002,39,3,10.17729457,2.91246612,44.871741,10.67355772,11.09831701,24.57022472,9.4097937,0.342502687,50,100,1150,1,0.966086957
1003,38,5,16.4359735,2.075037609,43.62233355,11.72126968,11.36633805,22.16951805,8.103381742,0.30170359,50,100,1150,1,0.966956522
1004,42,6,11.66208539,2.223322035,43.32736381,11.7105089,20.96679902,21.95084186,8.141577984,0.297987272,50,100,1150,1,0.963478261
1005,45,6,14.84510927,1.53286548,43.63147948,12.28043624,17.79068465,21.19444964,7.431340729,0.285132673,50,100,1150,1,0.960869565
